5,6,19,5,20,521,627,523,484
5,6,19,5,21,389,1025,439,454
5,6,19,5,22,344,764,273,328
5,6,19,5,23,214,517,218,238
5,7,19,6,0,158,443,144,173
5,7,19,6,1,96,257,99,99
5,7,19,6,2,85,213,84,95
5,7,19,6,3,72,167,82,79
5,7,19,6,4,82,204,79,88
5,7,19,6,5,136,348,115,147
5,7,19,6,6,265,494,279,301
5,7,19,6,7,504,659,455,468
5,7,19,6,8,876,964,874,781
5,7,19,6,9,1030,1180,1097,1020
5,7,19,6,10,1000,1237,886,940
5,7,19,6,11,721,1029,694,739
5,7,19,6,12,735,931,702,690
5,7,19,6,13,895,1089,863,757
5,7,19,6,14,958,1197,862,836
5,7,19,6,15,863,1124,862,812
5,7,19,6,16,863,837,814,656
5,7,19,6,17,790,689,773,747
5,7,19,6,18,697,736,669,684
5,7,19,6,19,579,812,607,597
5,7,19,6,20,507,755,484,509
5,7,19,6,21,444,647,454,475
5,7,19,6,22,329,524,328,338
5,7,19,6,23,241,396,238,253
5,8,19,7,0,151,312,173,172
5,8,19,7,1,94,232,99,117
5,8,19,7,2,83,164,95,92
5,8,19,7,3,77,141,79,73
5,8,19,7,4,73,133,88,77
5,8,19,7,5,131,259,147,107
5,8,19,7,6,285,46,301,233
5,8,19,7,7,546,706,468,413
5,8,19,7,8,814,1088,781,583
5,8,19,7,9,1089,1518,1020,828
5,8,19,7,10,956,1416,940,812
5,8,19,7,11,830,968,739,626
5,8,19,7,12,767,655,690,549
5,8,19,7,13,922,858,757,641
5,8,19,7,14,1022,916,836,726
5,8,19,7,15,945,714,812,669
5,8,19,7,16,818,754,656,586
5,8,19,7,17,864,681,747,540
5,8,19,7,18,817,579,684,519
5,8,19,7,19,677,664,597,467
5,8,19,7,20,657,759,509,485
5,8,19,7,21,483,705,475,429
5,8,19,7,22,377,549,338,312
5,8,19,7,23,255,393,253,225
5,9,20,1,0,163,284,172,127
5,9,20,1,1,103,210,117,93
5,9,20,1,2,88,119,92,65
5,9,20,1,3,88,97,73,73
5,9,20,1,4,96,94,77,75
5,9,20,1,5,173,155,107,148
5,9,20,1,6,279,319,233,351
5,9,20,1,7,463,510,413,588
5,9,20,1,8,841,719,583,850
5,9,20,1,9,1065,981,828,1008
5,9,20,1,10,1039,1008,812,988
5,9,20,1,11,804,782,626,752
5,9,20,1,12,697,709,549,694
5,9,20,1,13,864,892,641,897
5,9,20,1,14,956,1053,726,969
5,9,20,1,15,864,989,669,917
5,9,20,1,16,787,795,586,838
5,9,20,1,17,775,709,540,820
5,9,20,1,18,676,687,519,354
5,9,20,1,19,578,752,467,561
5,9,20,1,20,543,820,485,492
5,9,20,1,21,414,684,429,423
5,9,20,1,22,325,551,312,308
5,9,20,1,23,237,306,225,206
5,10,20,2,0,170,215,127,127
5,10,20,2,1,99,118,93,88
5,10,20,2,2,82,99,65,73
5,10,20,2,3,70,89,73,68
5,10,20,2,4,74,84,75,89
5,10,20,2,5,118,152,148,126
5,10,20,2,6,184,356,351,212
5,10,20,2,7,321,531,588,385
5,10,20,2,8,512,668,850,608
5,10,20,2,9,571,941,1008,663
5,10,20,2,10,688,921,988,555
5,10,20,2,11,623,691,752,882
5,10,20,2,12,574,667,694,753
5,10,20,2,13,683,844,897,911
5,10,20,2,14,687,812,969,910
5,10,20,2,15,703,704,917,964
5,10,20,2,16,632,669,838,845
5,10,20,2,17,583,682,820,830
5,10,20,2,18,490,621,354,690
5,10,20,2,19,484,541,561,545
5,10,20,2,20,422,547,492,511
5,10,20,2,21,374,376,423,387
5,10,20,2,22,290,276,308,288
5,10,20,2,23,199,202,206,209
5,11,20,3,0,136,134,127,146
5,11,20,3,1,94,107,88,76
5,11,20,3,2,63,65,73,78
5,11,20,3,3,60,62,68,59
5,11,20,3,4,71,71,89,75
5,11,20,3,5,134,134,126,125
5,11,20,3,6,339,293,212,292
5,11,20,3,7,511,472,385,518
5,11,20,3,8,784,778,608,802
5,11,20,3,9,968,979,663,1081
5,11,20,3,10,976,898,555,930
5,11,20,3,11,818,787,882,771
5,11,20,3,12,759,692,753,743
5,11,20,3,13,860,823,911,843
5,11,20,3,14,925,975,910,973
5,11,20,3,15,917,881,964,909
5,11,20,3,16,824,824,845,886
5,11,20,3,17,815,860,830,901
5,11,20,3,18,655,684,690,722
5,11,20,3,19,576,555,545,617
5,11,20,3,20,470,493,511,509
5,11,20,3,21,397,443,387,432
5,11,20,3,22,253,277,288,343
5,11,20,3,23,205,230,209,227
5,12,20,4,0,159,148,146,146
5,12,20,4,1,99,99,76,105
5,12,20,4,2,72,74,78,79
5,12,20,4,3,66,88,59,73
5,12,20,4,4,89,85,75,71
5,12,20,4,5,119,134,125,152
5,12,20,4,6,260,256,292,316
5,12,20,4,7,469,494,518,504
5,12,20,4,8,829,849,802,813
5,12,20,4,9,1028,1044,1081,1046
5,12,20,4,10,998,1006,930,861
5,12,20,4,11,766,770,771,802
5,12,20,4,12,669,695,743,743
5,12,20,4,13,885,892,843,856
5,12,20,4,14,904,892,973,965
5,12,20,4,15,705,933,909,968
5,12,20,4,16,790,878,886,931
5,12,20,4,17,868,839,901,813
5,12,20,4,18,690,690,722,698
5,12,20,4,19,598,557,617,563
5,12,20,4,20,510,523,509,486
5,12,20,4,21,395,439,432,416
5,12,20,4,22,298,273,343,295
5,12,20,4,23,191,218,227,209
5,13,20,5,0,126,144,146,161
5,13,20,5,1,110,99,105,95
5,13,20,5,2,78,84,79,89
5,13,20,5,3,50,82,73,64
5,13,20,5,4,80,79,71,77
5,13,20,5,5,143,115,152,160
5,13,20,5,6,122,279,316,290
5,13,20,5,7,132,455,504,533
5,13,20,5,8,436,874,813,781
5,13,20,5,9,1049,1097,1046,1080
5,13,20,5,10,937,886,861,915
5,13,20,5,11,779,694,802,808
5,13,20,5,12,746,702,743,834
5,13,20,5,13,874,863,856,907
5,13,20,5,14,989,862,965,1018
5,13,20,5,15,988,862,968,1033
5,13,20,5,16,864,814,931,963
5,13,20,5,17,794,773,813,905
5,13,20,5,18,720,669,698,865
5,13,20,5,19,554,607,563,699
5,13,20,5,20,471,484,486,609
5,13,20,5,21,374,454,416,471
5,13,20,5,22,282,328,295,364
5,13,20,5,23,194,238,209,255
5,14,20,6,0,122,173,161,186
5,14,20,6,1,81,99,95,107
5,14,20,6,2,75,95,89,98
5,14,20,6,3,65,79,64,98
5,14,20,6,4,58,88,77,105
5,14,20,6,5,100,147,160,142
5,14,20,6,6,231,301,290,290
5,14,20,6,7,498,468,533,478
5,14,20,6,8,772,781,781,775
5,14,20,6,9,995,1020,1080,976
5,14,20,6,10,909,940,915,1063
5,14,20,6,11,770,739,808,885
5,14,20,6,12,807,690,834,775
5,14,20,6,13,878,757,907,888
5,14,20,6,14,986,836,1018,970
5,14,20,6,15,899,812,1033,915
5,14,20,6,16,838,656,963,842
5,14,20,6,17,802,747,905,766
5,14,20,6,18,678,684,865,735
5,14,20,6,19,588,597,699,626
5,14,20,6,20,523,509,609,589
5,14,20,6,21,363,475,471,477
5,14,20,6,22,265,338,364,361
5,14,20,6,23,203,253,255,206
5,15,20,7,0,133,172,186,180
5,15,20,7,1,91,117,107,123
5,15,20,7,2,78,92,98,88
5,15,20,7,3,64,73,98,67
5,15,20,7,4,84,77,105,74
5,15,20,7,5,140,107,142,126
5,15,20,7,6,253,233,290,257
5,15,20,7,7,491,413,478,397
5,15,20,7,8,814,583,775,619
5,15,20,7,9,1040,828,976,865
5,15,20,7,10,997,812,1063,838
5,15,20,7,11,862,626,885,657
5,15,20,7,12,800,549,775,563
5,15,20,7,13,954,641,888,676
5,15,20,7,14,1019,726,970,725
5,15,20,7,15,991,669,915,714
5,15,20,7,16,930,586,842,664
5,15,20,7,17,956,540,766,592
5,15,20,7,18,861,519,735,527
5,15,20,7,19,687,467,626,426
5,15,20,7,20,587,485,589,524
5,15,20,7,21,466,429,477,450
5,15,20,7,22,344,312,361,397
5,15,20,7,23,228,225,206,223
5,16,21,1,0,173,127,180,124
5,16,21,1,1,104,93,123,102
5,16,21,1,2,115,65,88,65
5,16,21,1,3,91,73,67,76
5,16,21,1,4,90,75,74,70
5,16,21,1,5,136,148,126,136
5,16,21,1,6,276,351,257,395
5,16,21,1,7,547,588,397,623
5,16,21,1,8,825,850,619,808
5,16,21,1,9,1113,1008,865,978
5,16,21,1,10,1032,988,838,988
5,16,21,1,11,833,752,657,751
5,16,21,1,12,767,694,563,720
5,16,21,1,13,848,897,676,816
5,16,21,1,14,1037,969,725,996
5,16,21,1,15,954,917,714,916
5,16,21,1,16,877,838,664,844
5,16,21,1,17,837,820,592,798
5,16,21,1,18,748,354,527,687
5,16,21,1,19,605,561,426,578
5,16,21,1,20,607,492,524,489
5,16,21,1,21,501,423,450,397
5,16,21,1,22,371,308,397,308
5,16,21,1,23,257,206,223,249
5,17,21,2,0,152,127,124,148
5,17,21,2,1,114,88,102,115
5,17,21,2,2,99,73,65,83
5,17,21,2,3,85,68,76,65
5,17,21,2,4,83,89,70,74
5,17,21,2,5,122,126,136,167
5,17,21,2,6,202,212,395,280
5,17,21,2,7,392,385,623,531
5,17,21,2,8,646,608,808,854
5,17,21,2,9,855,663,978,900
5,17,21,2,10,930,555,988,998
5,17,21,2,11,677,882,751,770
5,17,21,2,12,620,753,720,737
5,17,21,2,13,718,911,816,925
5,17,21,2,14,795,910,996,990
5,17,21,2,15,698,964,916,1040
5,17,21,2,16,692,845,844,940
5,17,21,2,17,576,830,798,888
5,17,21,2,18,503,690,687,668
5,17,21,2,19,531,545,578,549
5,17,21,2,20,485,511,489,498
5,17,21,2,21,406,387,397,415
5,17,21,2,22,296,288,308,320
5,17,21,2,23,214,209,249,246
5,18,21,3,0,128,146,148,149
5,18,21,3,1,92,76,115,95
5,18,21,3,2,76,78,83,68
5,18,21,3,3,62,59,65,89
5,18,21,3,4,71,75,74,83
5,18,21,3,5,130,125,167,164
5,18,21,3,6,334,292,280,311
5,18,21,3,7,517,518,531,488
5,18,21,3,8,724,802,854,831
5,18,21,3,9,985,1081,900,1025
5,18,21,3,10,974,930,998,972
5,18,21,3,11,849,771,770,847
5,18,21,3,12,781,743,737,741
5,18,21,3,13,853,843,925,851
5,18,21,3,14,954,973,990,930
5,18,21,3,15,918,909,1040,941
5,18,21,3,16,828,886,940,878
5,18,21,3,17,838,901,888,856
5,18,21,3,18,677,722,668,685
5,18,21,3,19,584,617,549,589
5,18,21,3,20,500,509,498,519
5,18,21,3,21,408,432,415,389
5,18,21,3,22,311,343,320,303
5,18,21,3,23,199,227,246,214
5,19,21,4,0,143,146,149,147
5,19,21,4,1,89,105,95,90
5,19,21,4,2,64,79,68,91
5,19,21,4,3,72,73,89,73
5,19,21,4,4,80,71,83,89
5,19,21,4,5,133,152,164,144
5,19,21,4,6,281,316,311,286
5,19,21,4,7,500,504,488,476
5,19,21,4,8,824,813,831,784
5,19,21,4,9,1021,1046,1025,1072
5,19,21,4,10,1001,861,972,939
5,19,21,4,11,822,802,847,792
5,19,21,4,12,831,743,741,796
5,19,21,4,13,982,856,851,908
5,19,21,4,14,984,965,930,951
5,19,21,4,15,973,968,941,904
5,19,21,4,16,867,931,878,862
5,19,21,4,17,833,813,856,824
5,19,21,4,18,660,698,685,716
5,19,21,4,19,575,563,589,535
5,19,21,4,20,498,486,519,492
5,19,21,4,21,368,416,389,407
5,19,21,4,22,255,295,303,285
5,19,21,4,23,216,209,214,202
5,20,21,5,0,125,161,147,125
5,20,21,5,1,95,95,90,114
5,20,21,5,2,76,89,91,106
5,20,21,5,3,68,64,73,81
5,20,21,5,4,79,77,89,100
5,20,21,5,5,139,160,144,129
5,20,21,5,6,280,290,286,308
5,20,21,5,7,497,533,476,536
5,20,21,5,8,819,781,784,802
5,20,21,5,9,1084,1080,1072,1089
5,20,21,5,10,969,915,939,1022
5,20,21,5,11,786,808,792,826
5,20,21,5,12,812,834,796,726
5,20,21,5,13,892,907,908,817
5,20,21,5,14,1044,1018,951,803
5,20,21,5,15,984,1033,904,896
5,20,21,5,16,869,963,862,572
5,20,21,5,17,833,905,824,859
5,20,21,5,18,635,865,716,802
5,20,21,5,19,623,699,535,776
5,20,21,5,20,543,609,492,572
5,20,21,5,21,404,471,407,474
5,20,21,5,22,301,364,285,337
5,20,21,5,23,228,255,202,252
5,21,21,6,0,160,186,125,136
5,21,21,6,1,110,107,114,96
5,21,21,6,2,67,98,106,81
5,21,21,6,3,71,98,81,64
5,21,21,6,4,89,105,100,69
5,21,21,6,5,130,142,129,105
5,21,21,6,6,257,290,308,202
5,21,21,6,7,501,478,536,378
5,21,21,6,8,811,775,802,547
5,21,21,6,9,1067,976,1089,338
5,21,21,6,10,950,1063,1022,986
5,21,21,6,11,805,885,826,949
5,21,21,6,12,744,775,726,713
5,21,21,6,13,877,888,817,849
5,21,21,6,14,928,970,803,918
5,21,21,6,15,872,915,896,933
5,21,21,6,16,820,842,572,786
5,21,21,6,17,798,766,859,802
5,21,21,6,18,672,735,802,697
5,21,21,6,19,558,626,776,590
5,21,21,6,20,491,589,572,503
5,21,21,6,21,390,477,474,428
5,21,21,6,22,311,361,337,332
5,21,21,6,23,206,206,252,236
5,22,21,7,0,123,180,136,164
5,22,21,7,1,81,123,96,108
5,22,21,7,2,76,88,81,85
5,22,21,7,3,56,67,64,77
5,22,21,7,4,71,74,69,75
5,22,21,7,5,139,126,105,107
5,22,21,7,6,284,257,202,244
5,22,21,7,7,452,397,378,416
5,22,21,7,8,738,619,547,588
5,22,21,7,9,1003,865,338,868
5,22,21,7,10,847,838,986,849
5,22,21,7,11,777,657,949,667
5,22,21,7,12,824,563,713,597
5,22,21,7,13,892,676,849,676
5,22,21,7,14,971,725,918,785
5,22,21,7,15,1033,714,933,749
5,22,21,7,16,943,664,786,670
5,22,21,7,17,930,592,802,548
5,22,21,7,18,805,527,697,517
5,22,21,7,19,668,426,590,520
5,22,21,7,20,625,524,503,510
5,22,21,7,21,436,450,428,503
5,22,21,7,22,336,397,332,356
5,22,21,7,23,264,223,236,253
5,23,22,1,0,170,124,164,154
5,23,22,1,1,104,102,108,103
5,23,22,1,2,88,65,85,76
5,23,22,1,3,80,76,77,50
5,23,22,1,4,84,70,75,73
5,23,22,1,5,152,136,107,145
5,23,22,1,6,244,395,244,345
5,23,22,1,7,469,623,416,577
5,23,22,1,8,728,808,588,830
5,23,22,1,9,1042,978,868,1018
5,23,22,1,10,1023,988,849,916
5,23,22,1,11,847,751,667,780
5,23,22,1,12,720,720,597,764
5,23,22,1,13,882,816,676,869
5,23,22,1,14,941,996,785,973
5,23,22,1,15,884,916,749,944
5,23,22,1,16,835,844,670,875
5,23,22,1,17,705,798,548,809
5,23,22,1,18,711,687,517,692
5,23,22,1,19,655,578,520,558
5,23,22,1,20,573,489,510,468
5,23,22,1,21,422,397,503,399
5,23,22,1,22,310,308,356,295
5,23,22,1,23,237,249,253,197
5,24,22,2,0,172,148,154,142
5,24,22,2,1,107,115,103,97
5,24,22,2,2,104,83,76,89
5,24,22,2,3,54,65,50,71
5,24,22,2,4,64,74,73,83
5,24,22,2,5,116,167,145,132
5,24,22,2,6,213,280,345,300
5,24,22,2,7,415,531,577,496
5,24,22,2,8,603,854,830,773
5,24,22,2,9,815,900,1018,1051
5,24,22,2,10,833,998,916,1021
5,24,22,2,11,660,770,780,744
5,24,22,2,12,601,737,764,764
5,24,22,2,13,667,925,869,915
5,24,22,2,14,704,990,973,1017
5,24,22,2,15,589,1040,944,926
5,24,22,2,16,619,940,875,926
5,24,22,2,17,561,888,809,838
5,24,22,2,18,504,668,692,743
5,24,22,2,19,551,549,558,558
5,24,22,2,20,439,498,468,527
5,24,22,2,21,375,415,399,424
5,24,22,2,22,299,320,295,279
5,24,22,2,23,215,246,197,200
5,25,22,3,0,146,149,142,143
5,25,22,3,1,63,95,97,94
5,25,22,3,2,81,68,89,84
5,25,22,3,3,70,89,71,71
5,25,22,3,4,80,83,83,87
5,25,22,3,5,130,164,132,145
5,25,22,3,6,368,311,300,282
5,25,22,3,7,591,488,496,500
5,25,22,3,8,849,831,773,851
5,25,22,3,9,1027,1025,1051,1031
5,25,22,3,10,1003,972,1021,948
5,25,22,3,11,726,847,744,830
5,25,22,3,12,753,741,764,731
5,25,22,3,13,869,851,915,901
5,25,22,3,14,901,930,1017,1002
5,25,22,3,15,867,941,926,979
5,25,22,3,16,807,878,926,862
5,25,22,3,17,804,856,838,844
5,25,22,3,18,738,685,743,728
5,25,22,3,19,561,589,558,604
5,25,22,3,20,558,519,527,524
5,25,22,3,21,431,389,424,418
5,25,22,3,22,298,303,279,301
5,25,22,3,23,202,214,200,232
5,26,22,4,0,155,147,143,139
5,26,22,4,1,93,90,94,111
5,26,22,4,2,76,91,84,72
5,26,22,4,3,58,73,71,56
5,26,22,4,4,96,89,87,87
5,26,22,4,5,128,144,145,138
5,26,22,4,6,264,286,282,301
5,26,22,4,7,525,476,500,515
5,26,22,4,8,885,784,851,837
5,26,22,4,9,1095,1072,1031,1002
5,26,22,4,10,967,939,948,1001
5,26,22,4,11,795,792,830,789
5,26,22,4,12,745,796,731,788
5,26,22,4,13,903,908,901,903
5,26,22,4,14,930,951,1002,969
5,26,22,4,15,940,904,979,941
5,26,22,4,16,874,862,862,865
5,26,22,4,17,798,824,844,813
5,26,22,4,18,697,716,728,668
5,26,22,4,19,553,535,604,543
5,26,22,4,20,497,492,524,518
5,26,22,4,21,401,407,418,405
5,26,22,4,22,295,285,301,330
5,26,22,4,23,227,202,232,238
5,27,22,5,0,137,125,139,137
5,27,22,5,1,102,114,111,101
5,27,22,5,2,86,106,72,94
5,27,22,5,3,75,81,56,82
5,27,22,5,4,96,100,87,96
5,27,22,5,5,120,129,138,155
5,27,22,5,6,272,308,301,307
5,27,22,5,7,515,536,515,523
5,27,22,5,8,830,802,837,849
5,27,22,5,9,1030,1089,1002,1070
5,27,22,5,10,955,1022,1001,960
5,27,22,5,11,753,826,789,801
5,27,22,5,12,657,726,788,783
5,27,22,5,13,687,817,903,934
5,27,22,5,14,795,803,969,982
5,27,22,5,15,816,896,941,1043
5,27,22,5,16,765,572,865,930
5,27,22,5,17,837,859,813,944
5,27,22,5,18,739,802,668,860
5,27,22,5,19,588,776,543,660
5,27,22,5,20,587,572,518,592
5,27,22,5,21,473,474,405,442
5,27,22,5,22,373,337,330,330
5,27,22,5,23,268,252,238,205
5,28,22,6,0,174,136,137,173
5,28,22,6,1,86,96,101,86
5,28,22,6,2,92,81,94,69
5,28,22,6,3,77,64,82,73
5,28,22,6,4,87,69,96,77
5,28,22,6,5,156,105,155,141
5,28,22,6,6,345,202,307,265
5,28,22,6,7,524,378,523,465
5,28,22,6,8,887,547,849,765
5,28,22,6,9,1142,338,1070,896
5,28,22,6,10,985,986,960,936
5,28,22,6,11,854,949,801,891
5,28,22,6,12,802,713,783,705
5,28,22,6,13,933,849,934,773
5,28,22,6,14,1026,918,982,879
5,28,22,6,15,865,933,1043,834
5,28,22,6,16,914,786,930,778
5,28,22,6,17,821,802,944,782
5,28,22,6,18,765,697,860,707
5,28,22,6,19,652,590,660,569
5,28,22,6,20,602,503,592,532
5,28,22,6,21,513,428,442,390
5,28,22,6,22,368,332,330,322
5,28,22,6,23,249,236,205,249
5,29,22,7,0,161,164,173,159
5,29,22,7,1,110,108,86,98
5,29,22,7,2,74,85,69,84
5,29,22,7,3,73,77,73,74
5,29,22,7,4,101,75,77,73
5,29,22,7,5,193,107,141,96
5,29,22,7,6,321,244,265,202
5,29,22,7,7,546,416,465,396
5,29,22,7,8,864,588,765,637
5,29,22,7,9,1107,868,896,799
5,29,22,7,10,971,849,936,863
5,29,22,7,11,824,667,891,615
5,29,22,7,12,846,597,705,591
5,29,22,7,13,1054,676,773,658
5,29,22,7,14,1199,785,879,781
5,29,22,7,15,1052,749,834,692
5,29,22,7,16,1056,670,778,651
5,29,22,7,17,822,548,782,563
5,29,22,7,18,986,517,707,488
5,29,22,7,19,896,520,569,549
5,29,22,7,20,627,510,532,498
5,29,22,7,21,1025,503,390,420
5,29,22,7,22,764,356,322,333
5,29,22,7,23,517,253,249,235
5,30,23,1,0,443,154,159,139
5,30,23,1,1,257,103,98,111
5,30,23,1,2,213,76,84,78
5,30,23,1,3,167,50,74,66
5,30,23,1,4,204,73,73,91
5,30,23,1,5,348,145,96,130
5,30,23,1,6,494,345,202,359
5,30,23,1,7,659,577,396,618
5,30,23,1,8,964,830,637,778
5,30,23,1,9,1180,1018,799,998
5,30,23,1,10,1237,916,863,906
5,30,23,1,11,1029,780,615,773
5,30,23,1,12,931,764,591,727
5,30,23,1,13,1089,869,658,831
5,30,23,1,14,1197,973,781,952
5,30,23,1,15,1124,944,692,895
5,30,23,1,16,837,875,651,895
5,30,23,1,17,689,809,563,860
5,30,23,1,18,736,692,488,717
5,30,23,1,19,812,558,549,573
5,30,23,1,20,755,468,498,480
5,30,23,1,21,647,399,420,440
5,30,23,1,22,524,295,333,293
5,30,23,1,23,396,197,235,198
5,31,23,2,0,129,142,139,129
5,31,23,2,1,125,97,111,125
5,31,23,2,2,80,89,78,80
5,31,23,2,3,57,71,66,57
5,31,23,2,4,83,83,91,83
5,31,23,2,5,139,132,130,139
5,31,23,2,6,290,300,359,290
5,31,23,2,7,478,496,618,478
5,31,23,2,8,811,773,778,811
5,31,23,2,9,1047,1051,998,1047
5,31,23,2,10,944,1021,906,944
5,31,23,2,11,802,744,773,802
5,31,23,2,12,712,764,727,712
5,31,23,2,13,853,915,831,853
5,31,23,2,14,917,1017,952,917
5,31,23,2,15,955,926,895,955
5,31,23,2,16,924,926,895,924
5,31,23,2,17,873,838,860,873
5,31,23,2,18,730,743,717,730
5,31,23,2,19,629,558,573,629
5,31,23,2,20,542,527,480,542
5,31,23,2,21,435,424,440,435
5,31,23,2,22,362,279,293,362
5,31,23,2,23,264,200,198,264
6,1,23,3,0,312,143,129,157
6,1,23,3,1,232,94,125,123
6,1,23,3,2,164,84,80,85
6,1,23,3,3,141,71,57,64
6,1,23,3,4,133,87,83,97
6,1,23,3,5,259,145,139,146
6,1,23,3,6,46,282,290,275
6,1,23,3,7,706,500,478,515
6,1,23,3,8,1088,851,811,787
6,1,23,3,9,1518,1031,1047,1019
6,1,23,3,10,1416,948,944,902
6,1,23,3,11,968,830,802,862
6,1,23,3,12,655,731,712,768
6,1,23,3,13,858,901,853,843
6,1,23,3,14,916,1002,917,983
6,1,23,3,15,714,979,955,922
6,1,23,3,16,754,862,924,846
6,1,23,3,17,681,844,873,829
6,1,23,3,18,579,728,730,718
6,1,23,3,19,664,604,629,531
6,1,23,3,20,759,524,542,515
6,1,23,3,21,705,418,435,394
6,1,23,3,22,549,301,362,335
6,1,23,3,23,393,232,264,233
6,2,23,4,0,284,139,157,152
6,2,23,4,1,210,111,123,96
6,2,23,4,2,119,72,85,77
6,2,23,4,3,97,56,64,73
6,2,23,4,4,94,87,97,89
6,2,23,4,5,155,138,146,126
6,2,23,4,6,319,301,275,278
6,2,23,4,7,510,515,515,533
6,2,23,4,8,719,837,787,841
6,2,23,4,9,981,1002,1019,1014
6,2,23,4,10,1008,1001,902,1002
6,2,23,4,11,782,789,862,768
6,2,23,4,12,709,788,768,742
6,2,23,4,13,892,903,843,836
6,2,23,4,14,1053,969,983,966
6,2,23,4,15,989,941,922,911
6,2,23,4,16,795,865,846,856
6,2,23,4,17,709,813,829,848
6,2,23,4,18,687,668,718,675
6,2,23,4,19,752,543,531,531
6,2,23,4,20,820,518,515,504
6,2,23,4,21,684,405,394,428
6,2,23,4,22,551,330,335,303
6,2,23,4,23,306,238,233,220
6,3,23,5,0,215,137,152,138
6,3,23,5,1,118,101,96,111
6,3,23,5,2,99,94,77,72
6,3,23,5,3,89,82,73,80
6,3,23,5,4,84,96,89,102
6,3,23,5,5,152,155,126,149
6,3,23,5,6,356,307,278,284
6,3,23,5,7,531,523,533,511
6,3,23,5,8,668,849,841,908
6,3,23,5,9,941,1070,1014,994
6,3,23,5,10,921,960,1002,983
6,3,23,5,11,691,801,768,751
6,3,23,5,12,667,783,742,759
6,3,23,5,13,844,934,836,862
6,3,23,5,14,812,982,966,1008
6,3,23,5,15,704,1043,911,966
6,3,23,5,16,669,930,856,922
6,3,23,5,17,682,944,848,1017
6,3,23,5,18,621,860,675,889
6,3,23,5,19,541,660,531,690
6,3,23,5,20,547,592,504,579
6,3,23,5,21,376,442,428,518
6,3,23,5,22,276,330,303,331
6,3,23,5,23,202,205,220,272
6,4,23,6,0,134,173,138,161
6,4,23,6,1,107,86,111,115
6,4,23,6,2,65,69,72,100
6,4,23,6,3,62,73,80,87
6,4,23,6,4,71,77,102,96
6,4,23,6,5,134,141,149,149
6,4,23,6,6,293,265,284,283
6,4,23,6,7,472,465,511,459
6,4,23,6,8,778,765,908,805
6,4,23,6,9,979,896,994,990
6,4,23,6,10,898,936,983,986
6,4,23,6,11,787,891,751,811
6,4,23,6,12,692,705,759,703
6,4,23,6,13,823,773,862,784
6,4,23,6,14,975,879,1008,797
6,4,23,6,15,881,834,966,900
6,4,23,6,16,824,778,922,794
6,4,23,6,17,860,782,1017,760
6,4,23,6,18,684,707,889,736
6,4,23,6,19,555,569,690,570
6,4,23,6,20,493,532,579,517
6,4,23,6,21,443,390,518,460
6,4,23,6,22,277,322,331,311
6,4,23,6,23,230,249,272,208
6,5,23,7,0,148,159,161,147
6,5,23,7,1,99,98,115,131
6,5,23,7,2,74,84,100,87
6,5,23,7,3,88,74,87,72
6,5,23,7,4,85,73,96,68
6,5,23,7,5,134,96,149,104
6,5,23,7,6,256,202,283,266
6,5,23,7,7,494,396,459,409
6,5,23,7,8,849,637,805,577
6,5,23,7,9,1044,799,990,693
6,5,23,7,10,1006,863,986,786
6,5,23,7,11,770,615,811,619
6,5,23,7,12,695,591,703,524
6,5,23,7,13,892,658,784,679
6,5,23,7,14,892,781,797,711
6,5,23,7,15,933,692,900,648
6,5,23,7,16,878,651,794,564
6,5,23,7,17,839,563,760,557
6,5,23,7,18,690,488,736,438
6,5,23,7,19,557,549,570,477
6,5,23,7,20,523,498,517,487
6,5,23,7,21,439,420,460,403
6,5,23,7,22,273,333,311,262
6,5,23,7,23,218,235,208,201
6,6,24,1,0,144,139,147,108
6,6,24,1,1,99,111,131,91
6,6,24,1,2,84,78,87,75
6,6,24,1,3,82,66,72,57
6,6,24,1,4,79,91,68,68
6,6,24,1,5,115,130,104,118
6,6,24,1,6,279,359,266,268
6,6,24,1,7,455,618,409,464
6,6,24,1,8,874,778,577,686
6,6,24,1,9,1097,998,693,837
6,6,24,1,10,886,906,786,897
6,6,24,1,11,694,773,619,835
6,6,24,1,12,702,727,524,789
6,6,24,1,13,863,831,679,955
6,6,24,1,14,862,952,711,993
6,6,24,1,15,862,895,648,938
6,6,24,1,16,814,895,564,906
6,6,24,1,17,773,860,557,823
6,6,24,1,18,669,717,438,720
6,6,24,1,19,607,573,477,572
6,6,24,1,20,484,480,487,543
6,6,24,1,21,454,440,403,438
6,6,24,1,22,328,293,262,327
6,6,24,1,23,238,198,201,210
6,7,24,2,0,173,129,108,157
6,7,24,2,1,99,125,91,98
6,7,24,2,2,95,80,75,72
6,7,24,2,3,79,57,57,65
6,7,24,2,4,88,83,68,88
6,7,24,2,5,147,139,118,149
6,7,24,2,6,301,290,268,297
6,7,24,2,7,468,478,464,528
6,7,24,2,8,781,811,686,883
6,7,24,2,9,1020,1047,837,1165
6,7,24,2,10,940,944,897,974
6,7,24,2,11,739,802,835,853
6,7,24,2,12,690,712,789,740
6,7,24,2,13,757,853,955,921
6,7,24,2,14,836,917,993,1056
6,7,24,2,15,812,955,938,962
6,7,24,2,16,656,924,906,965
6,7,24,2,17,747,873,823,888
6,7,24,2,18,684,730,720,753
6,7,24,2,19,597,629,572,602
6,7,24,2,20,509,542,543,593
